timestamp,accel_x_m_s2,accel_y_m_s2,accel_z_m_s2,gyro_x_dps,gyro_y_dps,gyro_z_dps,fsr1_value,fsr2_value,fsr3_value,flex1_value,flex2_value,flex3_value,flex4_value,flex5_value
1740329992.5180464,2.11480224609375,-0.09580078125000001,-9.515412597656251,-6.6106870229007635,-1.9923664122137406,-1.0381679389312977,0,0,0,4,3,4,3,582
1740329992.523085,2.117197265625,-0.011975097656250001,-9.44356201171875,-5.977099236641221,-1.5190839694656488,-0.9618320610687023,0,0,0,4,3,4,3,582
1740329992.5281217,2.13875244140625,-0.04071533203125,-9.49625244140625,-5.8396946564885495,-1.2061068702290076,-0.8854961832061069,0,0,0,4,3,4,3,582
1740329992.5331585,2.13875244140625,-0.05748046875,-9.36213134765625,-7.778625954198473,-0.9541984732824428,-0.7862595419847328,0,0,0,4,3,4,3,582
1740329992.5381985,2.07169189453125,-0.0335302734375,-9.402846679687501,-5.748091603053435,-0.7404580152671756,-0.7786259541984732,0,0,0,4,3,4,3,582
1740329992.543237,2.0166064453125,-0.050295410156250005,-9.40763671875,-6.00763358778626,-0.816793893129771,-0.8931297709923665,0,0,0,4,3,4,3,582
1740329992.5482736,2.10522216796875,-0.03113525390625,-9.532177734375,-5.572519083969466,-0.07633587786259542,-0.8396946564885496,0,0,0,4,3,4,3,582
1740329992.5533342,2.117197265625,-0.026345214843750003,-9.374106445312501,-3.946564885496183,0.32061068702290074,-1.1221374045801527,0,0,0,4,3,4,3,582
1740329992.5583746,2.11959228515625,-0.10059082031250001,-9.13699951171875,-6.00763358778626,1.16793893129771,-0.7175572519083969,0,0,0,4,3,4,3,582
1740329992.5634127,2.1579125976562503,-0.011975097656250001,-9.441166992187501,-5.870229007633588,-0.9312977099236641,-1.0610687022900764,0,0,0,4,3,4,3,582
1740329992.56845,2.1411474609375003,0.00718505859375,-9.4986474609375,-9.32824427480916,0.26717557251908397,-1.2595419847328244,0,0,0,4,3,4,3,582
1740329992.573487,2.0836669921875,-0.01676513671875,-9.501042480468751,-7.8396946564885495,2.4580152671755724,-0.9770992366412213,0,0,0,4,3,4,3,582
1740329992.5785246,2.0213964843750003,-0.0622705078125,-9.44356201171875,-4.312977099236641,2.114503816793893,-0.7633587786259542,0,0,0,4,3,4,3,582
1740329992.583576,2.29203369140625,-0.09101074218750001,-9.508227539062501,-3.2900763358778624,0.8778625954198473,-0.8396946564885496,0,0,0,4,3,4,3,582
1740329992.5886145,2.2082080078125,-0.124541015625,-9.261540527343751,-4.786259541984733,-1.1450381679389312,-1.4274809160305344,0,0,0,3,3,4,4,588
1740329992.5936525,2.14833251953125,-0.07903564453125,-9.120234375,-6.076335877862595,-2.045801526717557,-0.9312977099236641,0,0,0,3,3,4,4,588
1740329992.598689,2.155517578125,0.052690429687500005,-9.3645263671875,-6.603053435114504,-2.4427480916030535,-0.9236641221374046,0,0,0,3,3,4,4,588
1740329992.603728,2.1339624023437502,0.11017089843750001,-9.740544433593751,-6.038167938931298,-1.5801526717557253,-0.9389312977099237,0,0,0,3,3,4,4,588
1740329992.6087656,2.174677734375,0.0143701171875,-9.58726318359375,-6.3893129770992365,-2.885496183206107,-0.7175572519083969,0,0,0,3,3,4,4,588
1740329992.6138027,2.18186279296875,-0.026345214843750003,-9.321416015625001,-8.213740458015268,-3.6564885496183206,-1.4198473282442747,0,0,0,3,3,4,4,588
1740329992.6188393,2.1124072265625,-0.067060546875,-9.26633056640625,-8.038167938931299,-3.351145038167939,-1.5419847328244274,0,0,0,3,3,4,4,588
1740329992.624044,2.0980371093750003,-0.0622705078125,-9.402846679687501,-8.916030534351146,-4.679389312977099,-1.7328244274809161,0,0,0,3,3,4,4,588
1740329992.6290967,2.11001220703125,0.1149609375,-9.6615087890625,-9.702290076335878,-4.1679389312977095,-1.618320610687023,0,0,0,3,3,4,4,588
1740329992.6341317,2.1124072265625,-0.03113525390625,-9.378896484375,-9.86259541984733,-3.7786259541984735,-1.297709923664122,0,0,0,3,3,4,4,588
1740329992.6391716,2.15312255859375,-0.0383203125,-9.223220214843751,-9.83206106870229,-2.9923664122137406,-1.4122137404580153,0,0,0,3,3,4,4,588
1740329992.6442087,2.1579125976562503,-0.13651611328125002,-9.29267578125,-8.595419847328245,-3.3206106870229006,-1.5419847328244274,0,0,0,3,3,4,4,588
1740329992.6492455,2.10043212890625,-0.028740234375,-9.42919189453125,-7.908396946564886,-2.099236641221374,-1.5267175572519085,0,0,0,3,3,4,4,588
1740329992.6542826,2.14354248046875,-0.0383203125,-9.3262060546875,-8.068702290076336,-2.50381679389313,-1.2366412213740459,0,0,0,3,3,4,4,588
1740329992.6593194,2.117197265625,-0.026345214843750003,-9.716594238281251,-7.526717557251908,-2.1526717557251906,-1.0687022900763359,0,0,0,3,3,4,4,588
1740329992.6643553,2.10522216796875,-0.028740234375,-9.426796875,-7.137404580152672,-2.5877862595419847,-1.183206106870229,0,0,0,3,3,4,4,588
1740329992.6693928,2.2465283203125,-0.0335302734375,-9.33099609375,-6.900763358778626,-2.3282442748091605,-1.2595419847328244,0,0,0,3,3,4,4,588
1740329992.6744294,2.2465283203125,-0.12214599609375,-9.23280029296875,-6.885496183206107,-2.0763358778625953,-1.0534351145038168,0,0,0,3,3,4,4,588
1740329992.6794662,2.2872436523437503,-0.08382568359375,-9.44356201171875,-7.068702290076335,-2.282442748091603,-1.1068702290076335,0,0,0,3,3,4,4,588
1740329992.6845186,2.10522216796875,-0.06945556640625,-9.43877197265625,-6.8320610687022905,-1.8854961832061068,-1.0763358778625953,0,0,0,3,3,4,4,588
1740329992.690079,2.13875244140625,0.10777587890625001,-9.410031738281251,-6.374045801526718,-1.9923664122137406,-1.0610687022900764,0,0,0,2,3,3,3,583
1740329992.695396,2.2752685546875,-0.052690429687500005,-9.5178076171875,-7.374045801526718,-1.8091603053435115,-1.0076335877862594,0,0,0,2,3,3,3,583
1740329992.7006528,2.11959228515625,-0.052690429687500005,-9.321416015625001,-6.8320610687022905,-2.0229007633587788,-0.9847328244274809,0,0,0,2,3,3,3,583
1740329992.7059438,2.1315673828125,-0.05987548828125,-9.40524169921875,-6.66412213740458,-1.83206106870229,-1.0458015267175573,0,0,0,2,3,3,3,583
1740329992.713079,2.136357421875,-0.11017089843750001,-9.45793212890625,-7.145038167938932,-2.2442748091603053,-1.3740458015267176,0,0,0,2,3,3,3,583
1740329992.718201,2.12917236328125,-0.08382568359375,-9.469907226562501,-7.572519083969466,-2.5572519083969465,-1.2061068702290076,0,0,0,2,3,3,3,583
1740329992.723297,2.1579125976562503,-0.0335302734375,-9.4315869140625,-7.465648854961832,-2.450381679389313,-1.3053435114503817,0,0,0,2,3,3,3,583
1740329992.728392,2.08845703125,-0.10777587890625001,-9.26633056640625,-7.885496183206107,-2.5877862595419847,-1.4274809160305344,0,0,0,2,3,3,3,583
1740329992.7337825,2.11480224609375,-0.0814306640625,-9.3932666015625,-7.908396946564886,-2.717557251908397,-1.3435114503816794,0,0,0,2,3,3,3,583
1740329992.73905,2.0046313476562503,-0.0383203125,-9.5034375,-7.938931297709924,-2.6106870229007635,-1.2671755725190839,0,0,0,2,3,3,3,583
1740329992.744906,2.17228271484375,-0.0431103515625,-9.410031738281251,-7.9541984732824424,-2.2977099236641223,-1.2290076335877862,0,0,0,2,3,3,3,583
1740329992.7504985,2.1219873046875,-0.08861572265625,-9.4794873046875,-7.916030534351145,-2.2595419847328246,-1.16793893129771,0,0,0,2,3,3,3,583
1740329992.7568283,1.9950512695312501,-0.0335302734375,-9.40763671875,-5.893129770992366,-2.1526717557251906,-1.3587786259541985,0,0,0,2,3,3,3,583
1740329992.7625356,2.1579125976562503,0.0047900390625,-9.51062255859375,-7.969465648854962,-1.9618320610687023,-1.2290076335877862,0,0,0,2,3,3,3,583
1740329992.7680063,2.28005859375,-0.10059082031250001,-9.4603271484375,-7.4961832061068705,-1.2748091603053435,-1.2748091603053435,0,0,0,2,3,3,3,583
1740329992.773061,2.1507275390625002,-0.10059082031250001,-9.37171142578125,-7.221374045801527,-1.4351145038167938,-1.1908396946564885,0,0,0,2,3,3,3,583
1740329992.7780876,2.2752685546875,-0.045505371093750004,-9.36213134765625,-7.290076335877862,-1.5572519083969465,-1.083969465648855,0,0,0,2,3,3,3,583
1740329992.7831132,1.9974462890625,-0.00718505859375,-9.48667236328125,-7.229007633587786,-1.717557251908397,-1.183206106870229,0,0,0,2,3,3,3,583
1740329992.7881396,2.0836669921875,0.11017089843750001,-9.45314208984375,-7.374045801526718,-2.1068702290076335,-1.2442748091603053,0,0,0,2,3,3,3,583
1740329992.7931707,2.16270263671875,-0.0143701171875,-9.4603271484375,-7.557251908396947,-2.1374045801526718,-0.9923664122137404,0,0,0,3,4,4,3,587
1740329992.798196,2.0046313476562503,-0.08861572265625,-9.3549462890625,-7.091603053435114,-1.8473282442748091,-1.083969465648855,0,0,0,3,4,4,3,587
1740329992.803256,2.1219873046875,-0.04071533203125,-9.49146240234375,-7.198473282442748,-3.8396946564885495,-1.1374045801526718,0,0,0,3,4,4,3,587
1740329992.8083081,2.1315673828125,-0.076640625,-9.39087158203125,-7.190839694656488,-3.900763358778626,-1.3358778625954197,0,0,0,3,4,4,3,587
1740329992.8133566,2.2106030273437502,-0.00239501953125,-9.388476562500001,-7.519083969465649,-1.900763358778626,-1.297709923664122,0,0,0,3,4,4,3,587
1740329992.8183937,2.1315673828125,-0.028740234375,-9.43877197265625,-7.694656488549619,-1.8778625954198473,-1.3358778625954197,0,0,0,3,4,4,3,587
1740329992.8234444,2.12917236328125,-0.05987548828125,-9.469907226562501,-7.702290076335878,-2.2977099236641223,-1.3053435114503817,0,0,0,3,4,4,3,587
1740329992.82849,2.13875244140625,-0.09101074218750001,-9.513017578125,-7.625954198473282,-2.3969465648854964,-1.2290076335877862,0,0,0,3,4,4,3,587
1740329992.833527,2.19144287109375,-0.11017089843750001,-9.41961181640625,-7.450381679389313,-2.2748091603053435,-1.2671755725190839,0,0,0,3,4,4,3,587
1740329992.8385634,1.99984130859375,-0.11017089843750001,-9.41961181640625,-7.404580152671755,-2.5267175572519083,-1.2061068702290076,0,0,0,3,4,4,3,587
1740329992.8435998,2.1339624023437502,-0.067060546875,-9.40045166015625,-7.641221374045801,-2.5419847328244276,-1.3358778625954197,0,0,0,3,4,4,3,587
1740329992.848638,2.1124072265625,-0.11017089843750001,-9.47230224609375,-7.732824427480916,-2.8625954198473282,-1.5572519083969465,0,0,0,3,4,4,3,587
1740329992.853674,2.1459375,-0.15088623046875002,-9.436376953125,-5.870229007633588,-2.83206106870229,-1.465648854961832,0,0,0,3,4,4,3,587
1740329992.8587096,2.1339624023437502,-0.05748046875,-9.3932666015625,-7.885496183206107,-2.8244274809160306,-1.4427480916030535,0,0,0,3,4,4,3,587
1740329992.8637598,2.12917236328125,-0.0622705078125,-9.417216796875001,-7.732824427480916,-2.9770992366412212,-1.4274809160305344,0,0,0,3,4,4,3,587
1740329992.8688045,2.136357421875,-0.0622705078125,-9.35255126953125,-7.66412213740458,-2.8473282442748094,-1.381679389312977,0,0,0,3,4,4,3,587
1740329992.8738434,2.1219873046875,-0.08861572265625,-9.33818115234375,-7.67175572519084,-2.7022900763358777,-1.4732824427480915,0,0,0,3,4,4,3,587
1740329992.8788953,2.11480224609375,-0.13412109375,-9.455537109375001,-5.923664122137405,-2.450381679389313,-1.3969465648854962,0,0,0,3,4,4,3,587
1740329992.8839393,2.15312255859375,-0.1149609375,-9.40763671875,-7.786259541984733,-2.3053435114503817,-1.4198473282442747,0,0,0,3,4,4,3,587
1740329992.8889866,1.9950512695312501,-0.0383203125,-9.4986474609375,-7.6106870229007635,-2.2213740458015265,-1.4122137404580153,0,0,0,3,3,3,4,589
1740329992.8940268,2.13875244140625,-0.06945556640625,-9.441166992187501,-7.427480916030534,-2.099236641221374,-1.2366412213740459,0,0,0,3,3,3,4,589
1740329992.899066,2.02858154296875,-0.14609619140625002,-9.4124267578125,-6.854961832061068,-2.381679389312977,-1.099236641221374,0,0,0,3,3,3,4,589
1740329992.904105,2.1219873046875,-0.050295410156250005,-9.474697265625,-6.977099236641221,-0.11450381679389313,-1.1145038167938932,0,0,0,3,3,3,4,589
1740329992.909144,2.16270263671875,-0.028740234375,-9.36213134765625,-7.068702290076335,-2.053435114503817,-1.213740458015267,0,0,0,3,3,3,4,589
1740329992.9141817,2.1028271484375,0.00239501953125,-9.402846679687501,-6.938931297709924,-1.6030534351145038,-1.1755725190839694,0,0,0,3,3,3,4,589
1740329992.9192212,2.174677734375,-0.07424560546875,-9.3932666015625,-6.847328244274809,-0.007633587786259542,-1.2213740458015268,0,0,0,3,3,3,4,589
1740329992.9242594,2.1315673828125,-0.0622705078125,-9.53936279296875,-6.893129770992366,-1.748091603053435,-1.1984732824427482,0,0,0,3,3,3,4,589
1740329992.9292982,2.1507275390625002,-0.050295410156250005,-9.42440185546875,-7.022900763358779,-1.9083969465648856,-1.1984732824427482,0,0,0,3,3,3,4,589
1740329992.9343371,2.1411474609375003,-0.07424560546875,-9.4603271484375,-7.0534351145038165,-1.7557251908396947,-1.3282442748091603,0,0,0,3,3,3,4,589
1740329992.939394,2.16270263671875,-0.06945556640625,-9.417216796875001,-7.3893129770992365,-2.0229007633587788,-1.2366412213740459,0,0,0,3,3,3,4,589
1740329992.9444296,1.9974462890625,-0.050295410156250005,-9.53936279296875,-7.564885496183206,-2.068702290076336,-1.251908396946565,0,0,0,3,3,3,4,589
1740329992.9494636,2.1794677734375,-0.076640625,-9.4220068359375,-7.763358778625954,-2.3053435114503817,-1.282442748091603,0,0,0,3,3,3,4,589
1740329992.9545007,2.174677734375,-0.047900390625000004,-9.36213134765625,-5.885496183206107,-2.366412213740458,-1.3435114503816794,0,0,0,3,3,3,4,589
1740329992.9596062,2.1507275390625002,-0.045505371093750004,-9.237590332031251,-7.786259541984733,-2.2748091603053435,-1.3129770992366412,0,0,0,3,3,3,4,589
1740329992.9646482,2.1315673828125,-0.07424560546875,-9.398056640625,-7.877862595419847,-2.5267175572519083,-1.4198473282442747,0,0,0,3,3,3,4,589
1740329992.9696867,2.13875244140625,-0.124541015625,-9.410031738281251,-9.717557251908397,-2.6030534351145036,-1.4122137404580153,0,0,0,3,3,3,4,589
1740329992.9747617,2.174677734375,-0.050295410156250005,-9.42440185546875,-7.877862595419847,-2.5572519083969465,-1.5038167938931297,0,0,0,3,3,3,4,589
1740329992.9798317,2.289638671875,-0.0431103515625,-9.455537109375001,-9.740458015267176,-2.7099236641221376,-1.366412213740458,0,0,0,3,3,3,4,589
1740329992.9848723,2.2273681640625003,-0.15088623046875002,-9.34776123046875,-7.679389312977099,-2.33587786259542,-1.4427480916030535,0,0,0,3,3,3,4,589
1740329992.9899175,2.1938378906250002,-0.023950195312500002,-9.4507470703125,-7.755725190839694,-2.2900763358778624,-1.1984732824427482,0,0,0,3,3,3,4,590
1740329992.9949677,2.002236328125,-0.10059082031250001,-9.49625244140625,-7.3816793893129775,-1.984732824427481,-1.1221374045801527,0,0,0,3,3,3,4,590
1740329993.0000072,2.15312255859375,-0.01676513671875,-9.33339111328125,-7.1679389312977095,-1.8473282442748091,-1.2290076335877862,0,0,0,3,3,3,4,590
1740329993.0050468,2.1507275390625002,-0.026345214843750003,-9.455537109375001,-6.732824427480916,-1.8473282442748091,-1.2061068702290076,0,0,0,3,3,3,4,590
1740329993.0100856,2.1076171875000003,-0.02155517578125,-9.38608154296875,-6.748091603053435,-1.4580152671755726,-0.9923664122137404,0,0,0,3,3,3,4,590
1740329993.015125,2.0812719726562503,-0.03113525390625,-9.27112060546875,-6.541984732824427,-1.16793893129771,-1.2366412213740459,0,0,0,3,3,3,4,590
1740329993.0201693,2.1507275390625002,-0.04071533203125,-9.48667236328125,-6.656488549618321,-1.618320610687023,-1.1297709923664123,0,0,0,3,3,3,4,590
1740329993.0252118,1.99984130859375,-0.052690429687500005,-9.42440185546875,-6.702290076335878,-1.4122137404580153,-1.2595419847328244,0,0,0,3,3,3,4,590
1740329993.0302505,2.16509765625,-0.0143701171875,-9.455537109375001,-6.9541984732824424,-1.3587786259541985,-1.2213740458015268,0,0,0,3,3,3,4,590
1740329993.0352893,2.11001220703125,-0.07424560546875,-9.41482177734375,-6.9541984732824424,-1.5877862595419847,-1.1755725190839694,0,0,0,3,3,3,4,590
1740329993.0403392,2.16509765625,-0.09580078125000001,-9.43877197265625,-7.0534351145038165,-1.7709923664122138,-1.1603053435114503,0,0,0,3,3,3,4,590
1740329993.0453777,2.11001220703125,-0.04071533203125,-9.4220068359375,-7.122137404580153,-1.6870229007633588,-1.1374045801526718,0,0,0,3,3,3,4,590
1740329993.0504158,2.12917236328125,-0.09340576171875001,-9.378896484375,-7.396946564885496,-1.8396946564885497,-1.1755725190839694,0,0,0,3,3,3,4,590
1740329993.0554545,2.17228271484375,-0.026345214843750003,-9.46751220703125,-7.679389312977099,-2.068702290076336,-1.2595419847328244,0,0,0,3,3,3,4,590
1740329993.0604925,2.1794677734375,-0.0431103515625,-9.208850097656251,-7.694656488549619,-2.0,-1.0534351145038168,0,0,0,3,3,3,4,590
1740329993.0655305,2.2273681640625003,-0.052690429687500005,-9.47230224609375,-7.687022900763359,-1.900763358778626,-1.3282442748091603,0,0,0,3,3,3,4,590
1740329993.0705695,2.22976318359375,-0.10298583984375001,-9.36213134765625,-7.526717557251908,-1.4885496183206106,-1.2671755725190839,0,0,0,3,3,3,4,590
1740329993.0756073,2.2704785156250002,-0.0814306640625,-9.314230957031251,-7.152671755725191,-1.3053435114503817,-1.2366412213740459,0,0,0,3,3,3,4,590
1740329993.0806446,2.14833251953125,-0.10538085937500001,-9.4507470703125,-7.061068702290076,-1.1526717557251909,-1.1984732824427482,0,0,0,3,3,3,4,590
1740329993.0856886,2.2848486328125,-0.08382568359375,-9.41482177734375,-6.450381679389313,-0.5801526717557252,-0.8549618320610687,0,0,0,3,3,3,4,590
1740329993.0907354,2.14354248046875,-0.05987548828125,-9.4651171875,-5.6106870229007635,-0.5343511450381679,-1.0687022900763359,0,0,0,3,3,3,4,591
1740329993.0957756,2.212998046875,-0.076640625,-9.410031738281251,-6.351145038167939,-0.5801526717557252,-1.1526717557251909,0,0,0,3,3,3,4,591
1740329993.1008132,2.1579125976562503,-0.05748046875,-9.441166992187501,-6.106870229007634,0.9083969465648855,-1.0305343511450382,0,0,0,3,3,3,4,591
1740329993.105851,2.1698876953125,-0.0431103515625,-9.4507470703125,-6.343511450381679,1.7938931297709924,-1.1984732824427482,0,0,0,3,3,3,4,591
1740329993.110889,2.11480224609375,-0.06945556640625,-9.381291503906251,-6.4961832061068705,0.183206106870229,-1.1145038167938932,0,0,0,3,3,3,4,591
1740329993.1159267,2.19623291015625,-0.0431103515625,-9.44595703125,-6.541984732824427,-0.0916030534351145,-1.1526717557251909,0,0,0,3,3,3,4,591
1740329993.1209917,2.155517578125,-0.052690429687500005,-9.560917968750001,-6.633587786259542,-0.6183206106870229,-1.2900763358778626,0,0,0,3,3,3,4,591
1740329993.126031,2.16270263671875,-0.0622705078125,-9.50583251953125,-6.687022900763359,-1.015267175572519,-1.2061068702290076,0,0,0,3,3,3,4,591
1740329993.1310692,2.2010229492187503,-0.13412109375,-9.493857421875001,-7.129770992366412,-0.8549618320610687,-0.9694656488549618,0,0,0,3,3,3,4,591
1740329993.1361063,2.1938378906250002,-0.10538085937500001,-9.297465820312501,-6.99236641221374,-0.7404580152671756,-1.2671755725190839,0,0,0,3,3,3,4,591
1740329993.1411438,2.22497314453125,-0.06945556640625,-9.35255126953125,-6.541984732824427,-1.5190839694656488,-1.1145038167938932,0,0,0,3,3,3,4,591
1740329993.1461806,2.23934326171875,-0.03592529296875,-9.6327685546875,-7.1679389312977095,-1.6717557251908397,-1.1526717557251909,0,0,0,3,3,3,4,591
